301527,301970
301529,301530
301529,305446
301529,306777
301531,301532
301533,301534
301534,302575
301534,304503
301535,300787
301536,301537
301540,301541
301542,301543
301544,301545
301545,305844
301546,301545
301547,300007
301547,300013
301548,301549
301549,306079
301550,301551
301551,303156
301552,300939
301553,301554
301555,301556
301556,300110
301557,301558
301557,301723
301559,306077
301560,301561
301560,301049
301560,301856
301561,303048
301562,300497
301563,301564
301564,303224
301565,300609
301566,301567
301566,302419
301568,301569
301569,305719
301570,300761
301571,301572
301572,305647
301573,301574
301575,301576
301577,301578
301580,300554
301582,301357
301583,301584
301583,305485
301585,301524
301586,300298
301586,302615
301586,300462
301586,300598
301587,300598
301587,300396
301587,300462
301588,301589
301588,300708
301590,301591
301590,304020
301593,301536
301595,301596
301597,301312
301598,301599
301599,302804
301600,301601
301601,302404
301601,302062
301601,307796
301601,302464
301602,301603
301604,301605
301606,301607
301607,305612
301607,303304
301608,301609
301608,301327
301610,301611
301612,301613
301613,304461
301614,300596
301614,300504
301614,304664
301615,301616
301616,301962
301616,301645
301616,300477
301617,300170
301618,301619
301618,301967
301618,302388
301618,304852
301618,305221
301618,300390
301618,306057
301618,301447
301618,301448
301618,301345
301618,304053
301618,302567
301619,304633
301619,302783
301620,301621
301621,304118
301622,301623
301622,304789
301622,303367
301623,307419
301624,307121
301625,301626
301625,301527
301627,300047
301628,301629
301629,306653
301630,300451
301631,301632
301631,301121
301631,303432
301633,301634
301634,304767
301635,300545
301635,302591
301637,301638
301637,307219
301637,307217
301639,301640
301640,307409
301641,301642
301643,300982
301644,301645
301644,300477
301644,301962
301645,303944
301646,301647
301646,302789
301646,302349
301646,301149
301646,300057
301646,300298
301648,301649
301649,304269
301651,301334
301651,300487
301651,303459
301651,300737
301652,301653
301652,300571
301653,302937
301653,301709
301653,306766
301654,300404
301654,303894
301654,303460
301654,307096
301655,301186
301656,300215
301656,303605
301656,303464
301656,300861
301657,300863
301658,301659
301659,301846
301660,301661
301661,302578
301662,300476
301664,301665
301665,304427
301666,300731
301666,300406
301667,300284
301667,300203
301667,300011
301667,303624
301667,302277
301668,301669
301668,301856
301668,301715
301668,300422
301668,302923
301668,300441
301668,300547
301668,300127
301668,300335
301670,301671
301672,300878
301673,301674
301673,303278
301675,301676
301676,300339
301677,301678
301679,301680
301681,301682
301683,302395
301684,301038
301684,302697
301684,306438
301684,300156
301684,301158
301684,301814
301685,300355
301686,300600
301687,301464
301687,301205
301687,301074
301687,300816
301688,301427
301689,301690
301690,305648
301691,308063
301692,300761
301693,300765
301693,303240
301694,301691
301695,301357
301696,301697
301697,301779
301698,300624
301699,301700
301699,301147
301699,300083
301699,304350
301699,303196
301701,303404
301702,301703
301703,305236
301704,301291
301706,301707
301706,301839
301708,301709
301709,307004
301711,301712
301711,301713
301712,301713
301713,300217
301713,303548
301714,301715
301714,301600
301714,300547
301714,301872
301714,300883
301714,302092
301715,301601
301716,301660
301717,301718
301719,300002
301720,301721
301722,301549
301724,301725
301724,300961
301724,301712
301724,304547
301724,301233
301725,306527
301726,300166
301726,302280
301726,301831
301726,305590
301726,302786
301726,300391
301726,300773
301726,304904
301727,301095
301727,303914
301728,301729
301728,303482
301729,306765
301730,301731
301730,307306
301730,305891
301732,301733
301732,305227
301734,301735
301734,302960
301734,306867
301737,305611
301738,301739
301738,301362
301738,304206
301739,307316
301740,301741
301740,303172
301741,303452
301742,301038
301742,300156
301742,301743
301742,300890
301742,301158
301742,301814
301742,306438
301744,301745
301746,301747
301747,305031
301748,301749
301749,300489
301749,300920
301750,300262
301750,300457
301751,300993
301751,303095
301752,301574
301753,301754
301755,301756
301757,301758
301758,306493
301758,304990
301759,301760
301759,305779
301761,301762
301761,302722
301762,306142
301763,300086
301764,301765
301766,301767
301766,302853
301766,302312
301767,307749
301768,301769
301769,305360
301770,301771
301770,303459
301772,301773
301772,300551
301772,302992
301772,303082
301772,305313
301772,302507
301772,303989
301772,305362
301772,305080
301773,304590
301774,301775
301776,301777
301776,302211
301776,303042
301776,303709
301776,304274
301776,304874
301776,304213
301776,300206
301776,307267
301776,308297
301777,303100
301779,304223
301780,305367
301781,301782
301782,304461
301783,301784
301783,303552
301785,301713
301786,300191
301786,300085
301786,301626
301786,301527
301786,300462
301787,301788
301789,300240
301789,303002
301790,301325
301791,301792
301791,300645
301793,301327
301793,301609
301794,301795
301795,306229
301796,301797
301797,302528
301798,301799
301799,300222
301800,301801
301800,304328
301800,300017
301800,301837
301800,305307
301802,301803
301802,304476
301803,307500
301804,301805
301804,301102
301806,301807
301806,304403
301807,307040
301808,301809
301808,303624
301808,305432
301808,306414
301810,301811
301812,301813
301815,301816
301816,300435
301817,301818
301819,301046
301819,302700
301820,301821
301820,303343
301822,300061
301823,301824
301824,300920
301824,300489
301825,303364
301826,300276
301828,300980
301828,300982
301828,300079
301829,301830
301830,306734
301831,300774
301832,300424
301832,300778
301833,301834
301833,301287
301833,306518
301833,303143
301833,307198
301834,301288
301834,303144
301835,301836
301836,308148
301837,301838
301839,301840
301840,304735
301841,301842
301841,306361
301842,304066
301842,305941
301843,300737
301843,305786
301843,305745
301843,307225
301843,307470
301843,307980
301844,301780
301845,301846
301847,301848
301847,301913
301847,303047
301847,303508
301849,301850
301851,301852
301853,301392
301854,301855
301855,301003
301856,307728
301857,301858
301858,303212
301858,306394
301859,300869
301859,300119
301860,301400
301861,301862
301861,302019
301862,302606
301863,300085
301863,301864
301863,300057
301863,302641
301863,301647
301863,301149
301863,300191
301863,300298
301865,301866
301865,304513
301866,304210
301867,301868
301867,304470
301868,304839
301869,302138
301869,300496
301870,301871
301871,300713
301873,301874
301874,305171
301875,301534
301876,301415
301876,303071
301876,301624
301877,301676
301878,301879
301880,301881
301881,302725
301881,304119
301882,301883
301884,300681
301884,303078
301885,301066
301885,302019
301885,301700
301885,304110
301885,300357
301886,300662
301886,303724
301887,301888
301888,300920
301888,300489
301889,301890
301889,303866
301890,306606
301892,300375
301894,300620
301894,303781
301894,300767
301895,302516
301896,305650
301897,300394
301898,301899
301898,302787
301899,304521
301900,305270
301901,301902
301903,301904
301903,304800
301903,306548
301905,301906
301906,301653
301907,300327
301909,301910
301909,301977
301909,303370
301909,303311
301909,302219
301909,305881
301911,301912
301912,302804
301914,301915
301916,301917
301918,301919
301920,300476
301920,302845
301920,300639
301920,300519
301920,301721
301920,300944
301921,300233
301922,300085
301922,300191
301922,300559
301922,301021
301922,300349
301923,300191
301923,301021
301923,300085
301923,300559
301923,300349
301924,301925
301924,300508
301926,300007
301927,300333
301928,300007
301929,300337
301929,300015
301930,300015
301930,300337
301931,301736
301932,301933
301932,305888
301934,300559
301934,300598
301934,300462
301934,301021
301934,302615
301934,300426
301934,300298
301935,301936
301935,303388
301935,305225
301935,307122
301936,302894
301937,303752
301937,301008
301937,307902
301939,301940
301941,301942
301942,308010
301943,301944
301943,304259
301943,302178
301943,301044
301945,301421
301946,301529
301947,300541
301948,301949
301948,302926
301950,301951
301952,301953
301954,301955
301955,306444
301956,300687
301956,302929
301956,301136
301958,301959
301958,301960
301958,301961
301958,302716
301958,303189
301958,303590
301958,303591
301958,303592
301958,303742
301958,303998
301958,304045
301958,304154
301958,304257
301958,304344
301958,304585
301958,305072
301958,305153
301958,305353
301958,305402
301958,305608
301958,305649
301958,305776
301958,305777
301958,305841
301958,305966
301958,306075
301958,306137
301958,306208
301958,306469
301958,306470
301958,306729
301958,306790
301958,306893
301958,306921
301958,306961
301958,307137
301958,307170
301958,307220
301958,307280
301958,307315
301958,307393
301958,307468
301958,307556
301958,307598
301958,307667
301958,307792
301958,308201
301958,308295
301962,301963
301963,306332
301964,301965
301965,303033
301966,301967
301966,302686
301966,306243
301967,301448
301967,301619
301968,301969
301968,301760
301970,300396
301970,300298
301971,300309
301971,303201
301972,302795
301972,303097
301972,307725
301973,301974
301975,307063
301977,302058
301977,304503
301977,302575
301978,300787
301980,301981
301981,306866
301982,301983
301983,300860
301984,300716
301987,301988
301990,301991
301991,304072
301992,301993
301994,301527
301994,300085
301994,301626
301994,300191
301994,300462
301995,301996
301995,300204
301995,304692
301995,300814
301996,303153
301996,301908
301997,301998
301997,300331
301998,304595
301999,302000
302000,301780
302001,300881
302002,301725
302002,301233
302002,301712
302002,300961
302002,304547
302003,302004
302005,302006
302007,302008
302007,302603
302007,305031
302008,302603
302009,302010
302011,300045
302011,301737
302011,301413
302012,302013
302013,306623
302014,302015
302016,302017
302016,300679
302016,301197
302018,301944
302018,302178
302018,301199
302018,304259
302018,301044
302019,302606
302019,305116
302020,301100
302021,300262
302021,300457
302022,302023
302022,300443
302022,305396
302024,300649
302024,300067
302025,301585
302025,303934
302025,302395
302026,302027
302028,305264
302029,302030
302030,305234
302031,302032
302031,302779
302033,302034
302033,306892
302035,307698
302036,300200
302036,300153
302037,302038
302038,302888
302039,301721
302040,300475
302040,302665
302040,300519
302040,303643
302040,304259
302040,303269
302040,304346
302040,300944
302040,304516
302040,302846
302041,301758
302042,301452
302042,301700
302042,301145
302042,301862
302043,300191
302043,300559
302043,300085
302044,302045
302045,307748
302046,302047
302048,302049
302050,300492
302051,301299
302052,302053
302053,303893
302053,300313
302053,304770
302054,302055
302056,302057
302057,300893
302058,300498
302058,301778
302059,300500
302060,300315
302061,302062
302062,301783
302063,302064
302065,302066
302067,302068
302069,302070
302071,300639
302071,302845
302072,302073
302072,303964
302073,305825
302074,302075
302074,304173
302076,302077
302078,302079
302078,304814
302078,304657
302079,303039
302080,300357
302081,302082
302081,305122
302081,304008
302082,302319
302083,301383
302083,304809
302083,304555
302083,302342
302083,300320
302084,301762
302084,302722
302085,302086
302085,306669
302086,302726
302087,302088
302089,301805
302089,301102
302090,302091
302090,300365
302091,300580
302092,301601
302093,302094
302094,302693
302095,302096
302097,300184
302097,304138
302098,302099
302098,304415
302100,301071
302100,304195
302100,301464
302100,301074
302100,301205
302101,301634
302102,302103
302102,300839
302103,308149
302104,302105
302104,303351
302104,304418
302106,302107
302106,300470
302106,304953
302108,302109
302109,304688
302110,302028
302111,302112
302111,302663
302112,303032
302113,302114
302115,307206
302116,302117
302116,305190
302118,302119
302118,300549
302118,302715
302118,300841
302118,302376
302118,301053
302118,303085
302118,304578
302118,301271
302118,303878
302119,302377
302120,302121
302120,301752
302120,303872
302120,300174
302120,301573
302121,301574
302124,300281
302125,302126
302125,302196
302125,304632
302127,301216
302128,300123
302128,300085
302128,300191
302128,300349
302128,301021
302128,300057
302128,300559
302129,302130
302129,302309
302129,301224
302131,302792
302131,307921
302132,300197
302133,300709
302134,302135
302134,306573
302134,307503
302136,302671
302137,302138
302137,302574
302137,300496
302139,302270
302140,302141
302141,301656
302143,302144
302145,302146
302147,300004
302147,300121
302148,300191
302148,300085
302148,300123
302148,300057
302149,302150
302150,303838
302151,302152
302151,305731
302153,300141
302153,305885
302154,301559
302155,302156
302155,302820
302157,302158
302160,302161
302160,305323
302162,302163
302162,306668
302164,301334
302165,301496
302166,302167
302168,302169
302168,300967
302168,302221
302170,302171
302170,300863
302170,305678
302172,301714
302173,302174
302175,300085
302175,301527
302175,300191
302175,301626
302176,301683
302176,301387
302176,303934
302177,302178
302177,301044
302177,301944
302177,304259
302178,301962
302179,302180
302179,300428
302180,305844
302181,302182
302181,300063
302183,302184
302183,304525
302183,307191
302183,308115
302185,300203
302185,300284
302185,304128
302186,302187
302187,301984
302188,302189
302190,302191
302192,302113
302193,302194
302195,302196
302195,302126
302195,304632
302196,303140
302197,301452
302197,301145
302197,301700
302197,301862
302198,301216
302199,302200
302199,301900
302200,306925
302201,301152
302201,300396
302201,301762
302201,302349
302203,302204
302203,301904
302203,304800
302206,302207
302206,303408
302206,300568
302208,303152
302208,303796
302209,302210
302211,304591
302211,303547
302212,302213
302212,305490
302212,305787
302214,302215
302215,304998
302216,302217
302216,305851
302217,303043
302217,304218
302217,302321
302217,301536
302218,302219
302218,301977
302218,303311
302218,303370
302218,301910
302218,305881
302220,301596
302221,301779
302222,302223
302223,305791
302224,302225
302224,300967
302225,300922
302226,301133
302226,300733
302226,301330
302227,300015
302227,300337
302229,302230
302229,304522
302229,305548
302229,302902
302229,305368
302229,307506
302230,300218
302231,302232
302231,306311
302233,300538
302233,300959
302234,301421
302235,300783
302236,302237
302237,303046
302238,302239
302239,301450
302240,300363
302240,302902
302241,300015
302241,300337
302242,302243
302243,302842
302244,300270
302245,302246
302245,305482
302247,302248
302247,302383
302251,302252
302251,302718
302251,300556
302252,301581
302253,302254
302253,300554
302253,302721
302254,302889
302254,302017
302254,301895
302254,302387
302254,300770
302254,303296
302255,302256
302256,307255
302257,302258
302257,303650
302258,302390
302259,302260
302261,302262
302262,301700
302262,301145
302262,301862
302262,301452
302263,307469
302264,302265
302265,305783
302266,302047
302267,300197
302268,302269
302268,303041
302268,304425
302268,303546
302268,304646
302268,304061
302268,300104
302268,304544
302268,307822
302268,307267
302269,301005
302271,302272
302271,303256
302271,305170
302271,305212
302271,302832
302271,302760
302271,301254
302271,307042
302271,302140
302271,306148
302271,303549
302271,305001
302272,302901
302273,302274
302275,302150
302276,301485
302277,303955
302277,303147
302278,302279
302278,306478
302280,300774
302281,302282
302283,301095
302283,303914
302284,302285
302284,303002
302284,301663
302286,302287
302286,303264
302287,302048
302288,302289
302288,302621
302290,302291
302290,306374
302290,305908
302290,304696
302291,306374
302292,302293
302292,300744
302292,302832
302292,302000
302292,305170
302292,307364
302292,306148
302293,301780
302294,300123
302294,300191
302294,300085
302295,301421
302296,302259
302297,302298
302298,301782
302299,300623
302299,302512
302300,302301
302301,303876
302302,302928
302303,302304
302303,305401
302305,300275
302306,302307
302306,300681
302306,302933
302306,301443
302306,301521
302306,300186
302306,301065
302306,303647
302306,301421
302308,305713
302309,302310
302309,302792
302311,302312
302311,301227
302311,303405
302311,302853
302312,305969
302313,302797
302313,302669
302313,305273
302314,302315
302314,303099
302314,303368
302314,303369
302314,304165
302314,301006
302314,305721
302314,305275
302314,305276
302314,304214
302316,300785
302317,300785
302318,302319
302318,304594
302319,305365
302320,302321
302321,303600
302322,302323
302322,303663
302324,300716
302325,302326
302327,302328
302328,303000
302329,302330
302329,303845
302329,300323
302329,304121
302329,304013
302329,305316
302329,303716
302329,303609
302329,305126
302329,303674
302329,303382
302330,302675
302330,303845
302331,300063
302331,302904
302332,301494
302333,301549
302334,300357
302335,302082
302335,305122
302335,304008
302336,300193
302336,302585
302336,303069
302336,300666
302336,300952
302337,302156
302337,302820
302338,302339
302340,301799
302340,302476
302341,302342
302341,301383
302341,300320
302341,304555
302341,304809
302342,304361
302343,302344
302345,302346
302345,304732
302346,304111
302348,302349
302348,301647
302348,300057
302348,300298
302348,301149
302348,304331
302349,302617
302350,302351
302351,303540
302352,300203
302352,300284
302352,302277
302352,300011
302353,300037
302354,300545
302354,302591
302354,303816
302355,301674
302355,303278
302356,300258
302357,302358
302359,300829
302360,302361
302361,303650
302362,302363
302364,302099
302364,304788
302364,304415
302364,306817
302365,302366
302365,302497
302367,302368
302369,301559
302370,302371
302370,301523
302372,302373
302373,304875
302374,300839
302375,301107
302376,302377
302377,302191
302378,300180
302378,304150
302379,302380
302381,302382
302381,304103
302384,302385
302385,307771
302386,306443
302387,301641
302388,301619
302388,304053
302388,301448
302388,306057
302388,307895
302389,302156
302390,302391
302392,302393
302394,302045
302396,302397
302396,306337
302398,302399
302398,302724
302398,305785
302398,303254
302398,304914
302399,302619
302399,304841
302399,305830
302401,302402
302401,302995
302401,304288
302401,307703
302401,306252
302402,303207
302404,305975
302405,302406
302406,305002
302407,300606
302409,300114
302409,303317
302409,305492
302409,303715
302410,302411
302411,302540
302412,302413
302412,304558
302413,304422
302413,304678
302414,302415
302414,302813
302414,302723
302415,304209
302416,301825
302416,304745
302416,306052
302416,303110
302416,300172
302416,301648
302417,302209
302418,302419
302418,301567
302420,300331
302420,304403
302421,300547
302421,300335
302421,300422
302421,300441
302421,300127
302421,302923
302421,301715
302421,301669
302421,301856
302422,302423
302423,304598
302424,301712
302424,301725
302424,301233
302424,300961
302424,304547
302425,302426
302425,300871
302426,304960
302427,300193
302427,303246
302427,302502
302427,300952
302427,302585
302427,300666
302428,300407
302429,302430
302429,303517
302431,301858
302432,300596
302433,302434
302433,300319
302433,300886
302433,301986
302434,305695
302435,302436
302437,302438
302437,303125
302438,304995
302439,301201
302439,301203
302440,302441
302441,300920
302441,300489
302442,302366
302442,302497
302443,302444
302443,302415
302444,302399
302446,302447
302447,306676
302448,302449
302450,302451
302450,305189
302452,302453
302452,301146
302453,304110
302453,300083
302454,301762
302454,302722
302455,301647
302455,301152
302455,300057
302456,302457
302457,303504
302459,301983
302460,302461
302461,307400
302462,300106
302463,302464
302463,302404
302463,307796
302465,302466
302467,302468
302469,300639
302469,300944
302469,300519
302469,302845
302469,300476
302470,301545
302471,302472
302472,302055
302473,302474
302474,305000
302474,301305
302475,302476
302475,301799
302476,302327
302477,302478
302481,302482
302482,300296
302483,302484
302484,308206
302485,302486
302487,301467
302487,300246
302487,308160
302488,302489
302488,302831
302488,300293
302488,301295
302488,303300
302488,303652
302488,308250
302490,302491
302490,302140
302490,302760
302490,302874
302490,303227
302490,303516
302490,302752
302490,303549
302490,306415
302490,300911
302492,302493
302492,306407
302493,304844
302494,302495
302496,302497
302496,302366
302497,304639
302498,302499
302500,301438
302501,301046
302501,302700
302503,302504
302504,300033
302505,301382
302505,304302
302505,304486
302505,303399
302505,304555
302506,302507
302506,303029
302507,302938
302508,300141
302509,300071
302510,302511
302510,301348
302510,304149
302512,307230
302513,301752
302514,302515
302518,302519
302520,302521
302522,302523
302522,305304
302524,302525
302525,304908
302526,300197
302527,302528
302528,307226
302529,302530
302529,307421
302530,305488
302531,301655
302531,300712
302531,300577
302531,300347
302531,301871
302531,305657
302531,304460
302532,302533
302534,302535
302534,303599
302534,301593
302535,306299
302536,302537
302537,301846
302538,302539
302538,300367
302540,301240
302541,302285
302541,301663
302541,300240
302541,303002
302542,302543
302543,307036
302544,302415
302544,302444
302544,302813
302545,300067
302545,301471
302545,302458
302545,300517
302545,300649
302546,302547
302546,303972
302546,305565
302546,301644
302548,300151
302548,300445
302549,302550
302549,302913
302549,303387
302549,303307
302550,307750
302551,300831
302552,302553
302552,304068
302552,305386
302554,302555
302556,302557
302558,301508
302559,301378
302560,300876
302560,304817
302561,302562
302562,305709
302564,302565
302564,303942
302564,301355
302564,304387
302565,301581
302566,302567
302567,301619
302567,301448
302569,300913
302570,302570
302571,302572
302572,307669
302573,302574
302573,302138
302573,300496
302576,303106
302577,302479
302578,304463
302580,302581
302582,302583
302584,302008
302585,307200
302586,303468
302586,304072
302586,305086
302586,307068
302588,301095
302588,301634
302588,303914
302589,302590
302589,305224
302592,301737
302592,301413
302592,300045
302593,300534
302594,302595
302595,303539
302596,300728
302597,300541
302598,300407
302599,300627
302599,301282
302599,300460
302600,303197
302601,300337
302601,300015
302603,302604
302603,302605
302603,305160
302606,302607
302608,300913
302609,302610
302611,301216
302612,302613
302613,304679
302614,302615
302614,300462
302614,300298
302614,302641
302614,300085
302614,300598
302614,300191
302615,303888
302618,304909
302619,304351
302620,302621
302620,302289
302620,301623
302623,302624
302623,300205
302623,300204
302623,300101
302623,303707
302623,301908
302624,303336
302625,301166
302625,302996
302626,302627
302626,302223
302626,302222
302627,302223
302628,301234
302629,300125
302630,300880
302630,300793
302631,302632
302633,300337
302633,300015
302634,303715
302635,300475
302635,303269
302636,302637
302636,300639
302637,302665
302637,304346
302638,302587
302639,300657
302640,302641
302640,300085
302640,301647
302640,300057
302640,301864
302640,301149
302640,300191
302640,300298
302641,306335
302643,304005
302643,305209
302645,301779
302646,301257
302647,302648
302648,300043
302649,300055
302649,301037
302650,301116
302650,300197
302650,301683
302651,301683
302652,302653
302652,301158
302652,305392
302652,301334
302653,302898
302654,302655
302654,301183
302654,304294
302654,304006
302656,302657
302656,300355
302658,301499
302660,301858
302661,300617
302662,300191
302662,300349
302662,300085
302662,300559
302662,301021
302664,300553
302664,301061
302666,300520
302666,300248
302668,301149
302668,300298
302668,302641
302668,301647
302668,300085
302668,300191
302668,300057
302669,302670
302671,302672
302672,300494
302673,302674
302675,301239
302675,306183
302676,302677
302678,302679
302680,300869
302681,300187
302682,302683
302682,301549
302684,301938
302684,304780
302685,302686
302685,306243
302686,300392
302686,302568
302687,302688
302687,304178
302689,302690
302692,302693
302692,303517
302692,303157
302692,305956
302692,306134
302692,306848
302692,300317
302692,302094
302692,306038
302694,302695
302695,306129
302696,302697
302696,301814
302696,301158
302696,300351
302696,301743
302696,300156
302696,300890
302696,301038
302698,300184
302699,302700
302699,301046
302701,302702
302701,301453
302702,305407
302703,302704
302704,303197
302705,302706
302705,303151
302707,301056
302708,301955
302709,302710
302711,302712
302713,302714
302713,303441
302715,302377
302717,300280
302718,302719
302719,306289
302719,308017
302720,302721
302720,302254
302720,300554
302723,302724
302727,302728
302727,302855
302727,302780
302729,300311
302729,302796
302729,301232
302730,304212
302732,304218
302733,303840
302733,302320
302734,302735
302736,302737
302738,302739
302739,302804
302740,301858
302741,302742
302743,301323
302744,302745
302744,300464
302744,301068
302744,304655
302746,301925
302746,300508
302747,302571
302748,302749
302750,300804
302750,300588
302751,302752
302751,304747
302752,302141
302753,300113
302753,302634
302753,304406
302753,302409
302753,301332
302753,301474
302754,302755
302754,303058
302754,304407
302756,301576
302756,300812
302756,305401
302756,302304
302757,300657
302758,301705
302758,300095
302759,300416
302759,301244
302760,302141
302761,302762
302761,303918
302761,300107
302761,301235
302762,302805
302763,302764
302764,304054
302765,301374
302765,302624
302766,300827
302767,302768
302768,305447
302769,301327
302770,301464
302770,301205
302770,301071
302770,301074
302770,304195
302771,301513
302772,306254
302773,300416
302774,302600
302774,302539
302774,305139
302775,302776
302776,307666
302777,302778
302781,300135
302782,302783
302782,303448
302782,305404
302784,302785
302786,300774
302788,300699
302788,301360
302790,302791
302792,305271
302793,302794
302796,302797
302797,302208
302797,303795
302797,303796
302797,302730
302797,304271
302797,303152
302798,302799
302799,307094
302800,300785
302801,302802
302803,301596
302804,302223
302805,303375
302806,302807
302807,305491
302808,300796
302808,303470
302809,302810
302811,300869
302812,301721
302814,302815
302815,300492
302816,302053
302817,302818
302819,300957
302819,301936
302821,300918
302821,304515
302821,300969
302821,305968
302821,304176
302821,300092
302822,302823
302822,300971
302822,300416
302822,305328
302822,302632
302822,300593
302822,303807
302822,305378
302822,306222
302822,301244
302824,301149
302824,304331
302824,302789
302824,300298
302824,302722
302824,301647
302824,302349
302824,300057
302824,301762
302825,301516
302826,302827
302827,300097
302827,302572
302828,302829
302828,303564
302830,300878
302832,301780
302833,302834
302833,300197
302833,301683
302833,303513
302835,301389
302836,302837
302837,302737
302838,302368
302839,302840
302841,307169
302843,302844
302845,302846
302846,306516
302847,301065
302847,300186
302848,302849
302848,303595
302848,304903
302848,300530
302850,302346
302851,302852
302855,303150
302857,300785
302858,302859
302859,303961
302860,302861
302861,306760
302862,300519
302862,300476
302862,300944
302862,300639
302862,302845
302863,300007
302864,300007
302865,301169
302866,300015
302866,300337
302867,302073
302867,305197
302868,301837
302868,305307
302869,300055
302869,301037
302870,302871
302872,301496
302875,302876
302875,306196
302875,308030
302876,304641
302877,301683
302877,301116
302878,301814
302878,300890
302879,302653
302880,301611
302881,301298
302881,301907
302882,300191
302882,300085
302883,302884
302883,304957
302885,301061
302885,300553
302886,302887
302887,304386
302890,302891
302890,305566
302892,301065
302892,300186
302892,302307
302893,302307
302894,302895
302895,301216
302896,302897
302896,307723
302899,301596
302900,301311
302901,300214
302902,300218
302903,300041
302905,301925
302905,300508
302906,302444
302906,302813
302906,302415
302907,302908
302907,303068
302909,301516
302910,300564
302910,300464
302910,302745
302910,304655
302910,301068
302911,302912
302912,303248
302914,302915
302914,301731
302914,305891
302917,300971
302917,300593
302917,302632
302918,301413
302918,301737
302918,300045
302919,302920
302920,300252
302920,304025
302921,301100
302922,302923
302922,300835
302922,301872
302922,300422
302922,300256
302922,301669
302922,301049
302922,300335
302922,300821
302923,300930
302923,300583
302924,302476
302924,301799
302925,302924
302925,302560
302930,302931
302932,300767
302932,300620
302932,303781
302933,304347
302933,305077
302934,300553
302934,301061
302935,301293
302936,302937
302937,301709
302938,302780
302938,302855
302938,302728
302939,302690
302939,302319
302940,302941
302940,305973
302940,303663
302940,306552
302942,303896
302942,305618
302943,302944
302945,302946
302947,302948
302949,302950
302951,300119
302951,301944
302952,302258
302953,301231
302955,302956
302956,304588
302958,302959
302958,304523
302958,305502
302958,307460
302960,307841
302961,302962
302961,304280
302962,306106
302963,302964
302964,304107
302965,302966
302965,303122
302965,300954
302966,305409
302967,301814
302967,301038
302967,300156
302967,301743
302967,300890
302968,302969
302970,301632
302970,304944
302970,301121
302970,303432
302971,302972
302972,300489
302972,300920
302973,300433
302974,302008
302974,304526
302975,302976
302976,305534
302978,302957
302978,303136
302981,302982
302982,300276
302983,304634
302984,300460
302984,301282
302984,300627
302985,302986
302987,300123
302988,301764
302989,302990
302989,306006
302989,307624
302990,306006
302990,307624
302992,302855
302992,302728
302992,307501
302993,302730
302993,305363
302996,306938
302997,302998
302999,303000
303001,300796
303001,303674
303001,303716
303001,303845
303001,301479
303001,303382
303001,305316
303001,304121
303001,302330
303001,305126
303001,303609
303001,303470
303002,301528
303003,303004
303003,304079
303003,302050
303004,300492
303005,303006
303006,305575
303007,300541
303008,300876
303008,304817
303009,303010
303009,300624
303010,300481
303011,303012
303011,305761
303011,307786
303013,303014
303013,303853
303016,303017
303016,303719
303017,307417
303018,300632
303018,300578
303018,304070
303019,303020
303021,303022
303023,302497
303023,302366
303024,301374
303024,302624
303025,300961
303025,300216
303026,300357
303026,301700
303026,304110
303026,301066
303026,302019
303027,300543
303027,306415
303027,304505
303028,303029
303028,303082
303030,303031
303033,304633
303033,302785
303034,300916
303034,308176
303035,303036
303036,304542
303037,303037
303038,300571
303038,301653
303040,302855
303040,302728
303040,302780
303041,303100
303042,300105
303044,303045
303044,305749
303046,302461
303048,305415
303049,302144
303050,300632
303051,303052
303052,306767
303053,303054
303054,305501
303055,302156
303055,302820
303056,300881
303057,300504
303057,300596
303057,304664
303059,302615
303059,300462
303059,300085
303059,301021
303059,300191
303059,300598
303059,300559
303059,300349
303059,302347
303059,302641
303059,300298
303060,301459
303061,303062
303061,304611
303063,303064
303063,306997
303064,305361
303065,303066
303065,305100
303065,302644
303067,303068
303067,301246
303068,300912
303070,300504
303071,306211
303072,300170
303073,303074
303073,306162
303075,300355
303076,302890
303076,300611
303077,303078
303077,300681
303078,302933
303079,302627
303080,300228
303080,301990
303080,305173
303080,302586
303080,300584
303081,300460
303081,301282
303081,300627
303082,303040
303083,300013
303083,300007
303084,303085
303085,302190
303086,303087
303088,300619
303088,305775
303089,300620
303089,303781
303089,300767
303090,302893
303091,300627
303091,301282
303091,300460
303092,303093
303094,303095
303094,303835
303094,305117
303094,300295
303096,301839
303096,301707
303097,307445
303098,301102
303100,302315
303101,303102
303102,307352
303103,302941
303103,303663
303104,303105
303106,303107
303108,301729
303108,303264
303108,304513
303109,303110
303109,301648
303109,300172
303109,301825
303109,306052
303109,304745
303110,301649
303111,300015
303111,300337
303112,301154
303113,303114
303115,301334
303115,303459
303115,300487
303115,302351
303115,304476
303116,301496
303117,303118
303117,303066
303117,302644
303119,303120
303121,303122
303121,300954
303121,302966
303123,301702
303124,303125
303124,302438
303125,306079
303126,303125
303127,301203
303127,301201
303128,300451
303129,303130
303130,300489
303130,300920
303131,300015
303131,300337
303132,303133
303133,304674
303134,300470
303134,302107
303134,304953
303134,306326
303135,305172
303136,300653
303137,302385
303138,303139
303138,305077
303141,303142
303141,306076
303142,300991
303142,300850
303142,307258
303143,303144
303143,301288
303144,303198
303145,303146
303147,303148
303149,303150
303151,302706
303152,306832
303153,303707
